https://github.com/ament/ament_cmake.git,1.3.5,Apache-2.0
https://github.com/ament/ament_index.git,1.4.0,Apache-2.0
https://github.com/ament/ament_lint.git,0.12.6,Apache-2.0
https://github.com/ament/ament_package.git,0.14.0,Apache-2.0
https://github.com/ament/google_benchmark_vendor.git,0.1.1,Apache-2.0
https://github.com/ament/googletest.git,release-latest,BSD-3-Clause
https://github.com/ament/uncrustify_vendor.git,2.0.2,Apache-2.0
https://github.com/eProsima/Fast-CDR.git,v1.1.0,Apache-2.0
https://github.com/eProsima/Fast-DDS.git,v2.9.1,Apache-2.0
https://github.com/eProsima/foonathan_memory_vendor.git,v1.3.1,Apache-2.0
https://github.com/eclipse-cyclonedds/cyclonedds.git,V0,5,0rc1,NOASSERTION
https://github.com/eclipse-iceoryx/iceoryx.git,v2.90.0,Apache-2.0
https://github.com/gazebo-release/gz_cmake2_vendor.git,0.2.1,Apache-2.0
https://github.com/gazebo-release/gz_math6_vendor.git,0.2.1,Apache-2.0
https://github.com/osrf/osrf_pycommon.git,2.1.2,Apache-2.0
https://github.com/osrf/osrf_testing_tools_cpp.git,1.7.0,Apache-2.0
https://github.com/ros-perception/image_common.git,unstable,no license
https://github.com/ros-perception/laser_geometry.git,unstable,BSD-3-Clause
https://github.com/ros-planning/navigation_msgs.git,2.3.0,no license
https://github.com/ros-tooling/keyboard_handler.git,0.2.0,Apache-2.0
https://github.com/ros-tooling/libstatistics_collector.git,1.6.2,Apache-2.0
https://github.com/ros-visualization/interactive_markers.git,visualization-1.9.0,no license
https://github.com/ros-visualization/python_qt_binding.git,python_qt_binding-0.1.9,BSD-3-Clause
https://github.com/ros-visualization/qt_gui_core.git,qt_gui_core-0.1.4,BSD-3-Clause
https://github.com/ros-visualization/rqt.git,rqt-0.1.6,no license
https://github.com/ros-visualization/rqt_action.git,2.2.0,no license
https://github.com/ros-visualization/rqt_bag.git,1.5.0,no license
https://github.com/ros-visualization/rqt_console.git,2.2.0,no license
https://github.com/ros-visualization/rqt_graph.git,1.5.1,no license
https://github.com/ros-visualization/rqt_msg.git,1.5.0,no license
https://github.com/ros-visualization/rqt_plot.git,1.3.1,no license
https://github.com/ros-visualization/rqt_publisher.git,1.7.0,no license
https://github.com/ros-visualization/rqt_py_console.git,1.2.1,no license
https://github.com/ros-visualization/rqt_reconfigure.git,1.4.0,NOASSERTION
https://github.com/ros-visualization/rqt_service_caller.git,1.2.0,no license
https://github.com/ros-visualization/rqt_shell.git,1.2.0,no license
https://github.com/ros-visualization/rqt_srv.git,1.2.1,no license
https://github.com/ros-visualization/rqt_topic.git,1.7.0,no license
https://github.com/ros-visualization/tango_icons_vendor.git,0.3.0,Apache-2.0
https://github.com/ros/class_loader.git,2.6.0,no license
https://github.com/ros/kdl_parser.git,2.9.0,no license
https://github.com/ros/pluginlib.git,unstable,no license
https://github.com/ros/resource_retriever.git,3.3.0,no license
https://github.com/ros/robot_state_publisher.git,release-latest,BSD-3-Clause
https://github.com/ros/ros_environment.git,4.2.0,Apache-2.0
https://github.com/ros/ros_tutorials.git,unstable,no license
https://github.com/ros/urdfdom.git,unstable,NOASSERTION
https://github.com/ros/urdfdom_headers.git,pass_through,NOASSERTION
https://github.com/ros2/ament_cmake_ros.git,release-latest,Apache-2.0
https://github.com/ros2/common_interfaces.git,release-latest,Apache-2.0
https://github.com/ros2/console_bridge_vendor.git,1.7.0,Apache-2.0
https://github.com/ros2/demos.git,release-latest,Apache-2.0
https://github.com/ros2/eigen3_cmake_module.git,0.3.0,Apache-2.0
https://github.com/ros2/example_interfaces.git,release-latest,Apache-2.0
https://github.com/ros2/examples.git,release-latest,Apache-2.0
https://github.com/ros2/geometry2.git,release-latest,BSD-3-Clause
https://github.com/ros2/launch.git,release-latest,Apache-2.0
https://github.com/ros2/launch_ros.git,0.9.6,Apache-2.0
https://github.com/ros2/libyaml_vendor.git,1.6.0,Apache-2.0
https://github.com/ros2/message_filters.git,4.9.0,BSD-3-Clause
https://github.com/ros2/mimick_vendor.git,0.2.8,Apache-2.0
https://github.com/ros2/orocos_kdl_vendor.git,0.2.5,Apache-2.0
https://github.com/ros2/performance_test_fixture.git,0.0.9,Apache-2.0
https://github.com/ros2/pybind11_vendor.git,2.4.2,no license
https://github.com/ros2/python_cmake_module.git,0.10.0,Apache-2.0
https://github.com/ros2/rcl.git,5.3.3,Apache-2.0
https://github.com/ros2/rcl_interfaces.git,1.2.1,Apache-2.0
https://github.com/ros2/rcl_logging.git,2.3.1,Apache-2.0
https://github.com/ros2/rclcpp.git,16.0.2,Apache-2.0
https://github.com/ros2/rclpy.git,4.2.2,Apache-2.0
https://github.com/ros2/rcpputils.git,2.4.1,Apache-2.0
https://github.com/ros2/rcutils.git,5.1.3,Apache-2.0
https://github.com/ros2/realtime_support.git,0.13.0,no license
https://github.com/ros2/rmw.git,6.1.1,Apache-2.0
https://github.com/ros2/rmw_connextdds.git,0.1.1,Apache-2.0
https://github.com/ros2/rmw_cyclonedds.git,1.3.4,Apache-2.0
https://github.com/ros2/rmw_dds_common.git,1.6.0,Apache-2.0
https://github.com/ros2/rmw_fastrtps.git,non-existant,Apache-2.0
https://github.com/ros2/rmw_implementation.git,2.8.2,Apache-2.0
https://github.com/ros2/ros2_tracing.git,4.1.1,Apache-2.0
https://github.com/ros2/ros2cli.git,0.18.6,Apache-2.0
https://github.com/ros2/ros2cli_common_extensions.git,0.1.1,Apache-2.0
https://github.com/ros2/ros_testing.git,0.4.0,Apache-2.0
https://github.com/ros2/rosbag2.git,0.15.6,Apache-2.0
https://github.com/ros2/rosidl.git,3.1.14,Apache-2.0
https://github.com/ros2/rosidl_core.git,no such name humble,Apache-2.0
https://github.com/ros2/rosidl_dds.git,0.8.1,Apache-2.0
https://github.com/ros2/rosidl_defaults.git,1.2.0,Apache-2.0
https://github.com/ros2/rosidl_dynamic_typesupport,no such name humble,Apache-2.0
https://github.com/ros2/rosidl_dynamic_typesupport_fastrtps,no such name humble,Apache-2.0
https://github.com/ros2/rosidl_python.git,0.14.4,Apache-2.0
https://github.com/ros2/rosidl_runtime_py.git,0.9.3,Apache-2.0
https://github.com/ros2/rosidl_typesupport.git,2.0.0,Apache-2.0
https://github.com/ros2/rosidl_typesupport_fastrtps.git,2.2.0,Apache-2.0
https://github.com/ros2/rpyutils.git,0.2.1,Apache-2.0
https://github.com/ros2/rviz.git,11.2.5,Apache-2.0
https://github.com/ros2/spdlog_vendor.git,1.3.1,Apache-2.0
https://github.com/ros2/sros2.git,0.10.4,Apache-2.0
https://github.com/ros2/system_tests.git,0.12.3,Apache-2.0
https://github.com/ros2/test_interface_files.git,0.9.1,Apache-2.0
https://github.com/ros2/tinyxml2_vendor.git,0.7.5,Apache-2.0
https://github.com/ros2/tinyxml_vendor.git,0.8.3,Apache-2.0
https://github.com/ros2/tlsf.git,0.7.0,no license
https://github.com/ros2/unique_identifier_msgs.git,2.2.1,BSD-3-Clause
https://github.com/ros2/urdf.git,2.6.0,BSD-3-Clause
https://github.com/ros2/yaml_cpp_vendor.git,8.0.2,no license
